"id", "projectName", "startCommit", "endCommit", "transformType","transformTypeId", "transformSum", "RelatedMethodsNum","RelatedMethodSet","RelatedCasesNum"
"13","RuoYi/ruoyi-admin","e324808bc13666daaf243d3f180472bf05bb1e3d","bab868038423ab739fded7181e13fb64e82011c2","REVERSE_IF_ELSE","3","1","2","[DemoTableController listChild (AreaModel), DemoTableController treeList (AreaModel)]","22"
"16","RuoYi/ruoyi-admin","bab868038423ab739fded7181e13fb64e82011c2","19155bd682e0e07d0fe7a2979da11e9add785b93","VAR_DECLARATION_MERGING","12","1","1","[DemoTableController list (UserTableModel)]","11"
"18","RuoYi/ruoyi-admin","19155bd682e0e07d0fe7a2979da11e9add785b93","1b087dab6a39e12753f575604a8fdf51b334e4bf","VAR_DECLARATION_DIVIDING","13","1","2","[DemoTableController list (UserTableModel), DemoTableController treeList (AreaModel)]","22"
"20","RuoYi/ruoyi-admin","1b087dab6a39e12753f575604a8fdf51b334e4bf","aba1f9cf57ff82cc4bd5795fa45e7070171828dd","STATEMENTS_ORDER_REARRANGEMENT","10","1","4","[AreaModel AreaModel (int, int, String, String, String, String, Integer), DemoTableController list (UserTableModel), UserTableColumn UserTableColumn (String, String), UserTableModel UserTableModel (int, String, String, String, String, String, double, String)]","44"
"22","RuoYi/ruoyi-admin","aba1f9cf57ff82cc4bd5795fa45e7070171828dd","bd8e9a00fbb8f4c0070adf662720704acb371a48","STATEMENTS_ORDER_REARRANGEMENT","10","1","4","[AreaModel AreaModel (int, int, String, String, String, String, Integer), DemoTableController list (UserTableModel), UserTableModel UserTableModel (int, String, String, String, String, String, double, String), DemoTableController treeList (AreaModel)]","44"
"24","RuoYi/ruoyi-admin","bd8e9a00fbb8f4c0070adf662720704acb371a48","3c0c242600ef4be628930e0bb287af08cf98423d","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[UserTableModel UserTableModel (int, String, String, String, String, String, double, String)]","11"
"26","RuoYi/ruoyi-admin","3c0c242600ef4be628930e0bb287af08cf98423d","766cd116ebae9208b3e470d03916f42f94d26e3b","INFIX_EXPRESSION_DIVIDING","8","1","2","[DemoTableController listChild (AreaModel), DemoTableController treeList (AreaModel)]","22"
"27","RuoYi/ruoyi-admin","766cd116ebae9208b3e470d03916f42f94d26e3b","e9c0d88e305192923bafe2c3aeff387ea6cc1052","VAR_DECLARATION_MERGING","12","1","3","[DemoTableController listChild (AreaModel), DemoTableController list (UserTableModel), DemoTableController treeList (AreaModel)]","33"
"28","RuoYi/ruoyi-admin","e9c0d88e305192923bafe2c3aeff387ea6cc1052","8163863ecaf8a243b3517d7d625bd4c72bafe6c1","STATEMENTS_ORDER_REARRANGEMENT","10","1","5","[AreaModel AreaModel (int, int, String, String, String, String, Integer), DemoTableController list (UserTableModel), UserTableColumn UserTableColumn (String, String), UserTableModel UserTableModel (int, String, String, String, String, String, double, String), DemoTableController treeList (AreaModel)]","55"
"29","RuoYi/ruoyi-admin","8163863ecaf8a243b3517d7d625bd4c72bafe6c1","43ffa09ee83ee4094f9aafc6496b58f6256c070a","SWITCH_STRING_EQUAL","15","1","2","[DemoTableController listChild (AreaModel), DemoTableController treeList (AreaModel)]","22"
"5","RuoYi/ruoyi-common","43ffa09ee83ee4094f9aafc6496b58f6256c070a","3840a47c8af1e25f1e67945364e33ff0b3f74b38","LOCAL_VAR_RENAMING","0","1","0","[]","0"
"9","RuoYi/ruoyi-common","3840a47c8af1e25f1e67945364e33ff0b3f74b38","84e23084f398c88ad7cddfdf0db4eab6190422f7","LOCAL_VAR_RENAMING","0","1","0","[]","0"
"23","RuoYi/ruoyi-common","84e23084f398c88ad7cddfdf0db4eab6190422f7","ea20f729bf42f88a86abe657bb1c9b7bafc2ff07","LOCAL_VAR_RENAMING","0","1","0","[]","0"
"3","RuoYi/ruoyi-framework","ea20f729bf42f88a86abe657bb1c9b7bafc2ff07","9d189bc3269ce38126496cdb8414e9cb853127f3","LOCAL_VAR_RENAMING","0","1","2","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties), DruidConfig masterDataSource (DruidProperties)]","14"
"4","RuoYi/ruoyi-framework","9d189bc3269ce38126496cdb8414e9cb853127f3","8b3f35618a747e6031f5831cbbf75d16ab875137","CONDITIONAL_EXP_TO_SINGLE_IF","5","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"5","RuoYi/ruoyi-framework","8b3f35618a747e6031f5831cbbf75d16ab875137","b207c83e9b182b8e0d93fbd76994188387e2d467","REVERSE_IF_ELSE","3","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"13","RuoYi/ruoyi-framework","b207c83e9b182b8e0d93fbd76994188387e2d467","73e1c8df18f9546d7a06c818f406df26b722e9a3","VAR_DECLARATION_DIVIDING","13","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"14","RuoYi/ruoyi-framework","73e1c8df18f9546d7a06c818f406df26b722e9a3","e687d9ae47ce043ae474deb82805edeacf0c6067","VAR_DECLARATION_MERGING","12","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"15","RuoYi/ruoyi-framework","e687d9ae47ce043ae474deb82805edeacf0c6067","2a5e8f8f4b2a586b00f98a9ff6eb2438b2e38f2f","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"19","RuoYi/ruoyi-framework","2a5e8f8f4b2a586b00f98a9ff6eb2438b2e38f2f","44c6614ae5f5d33ce5e73e1822ef66dedacd2f48","LOCAL_VAR_RENAMING","0","1","2","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties), DruidConfig setDataSource (Map<Object,Object>, String, String)]","14"
"29","RuoYi/ruoyi-framework","44c6614ae5f5d33ce5e73e1822ef66dedacd2f48","824a7dbe2352fb2879443e12b51e685623cb2ff1","SINGLE_IF_TO_CONDITIONAL_EXP","4","1","1","[DruidConfig removeDruidFilterRegistrationBean (DruidStatProperties)]","7"
"2","RuoYi/ruoyi-generator","824a7dbe2352fb2879443e12b51e685623cb2ff1","fe7ed3151ea2c7508c119362b1cea5c4d5b702e9","INFIX_EXPRESSION_DIVIDING","8","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"3","RuoYi/ruoyi-generator","fe7ed3151ea2c7508c119362b1cea5c4d5b702e9","496679ee1eb4a6601cc57a85b6ebf7c822046feb","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"7","RuoYi/ruoyi-generator","496679ee1eb4a6601cc57a85b6ebf7c822046feb","506a142917f05bf2da19326cf0c60e004afcce7a","VAR_DECLARATION_DIVIDING","13","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"8","RuoYi/ruoyi-generator","506a142917f05bf2da19326cf0c60e004afcce7a","9af718ef6a8e1618be7356d5591cdafe279b1db4","SWITCH_EQUAL_SIDES","14","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"11","RuoYi/ruoyi-generator","9af718ef6a8e1618be7356d5591cdafe279b1db4","5ee72cc51290d2c01aa15c3f1f74bf53fdcfef4e","REVERSE_IF_ELSE","3","1","5","[GenUtils getDbType (String), GenUtils convertClassName (String), GenUtils getColumnLength (String), GenUtils replaceFirst (String, String[]), GenUtils initColumnField (GenTableColumn, GenTable)]","25"
"12","RuoYi/ruoyi-generator","5ee72cc51290d2c01aa15c3f1f74bf53fdcfef4e","61ac910928b14a4ae2a373ffbb82d27a3961ff02","SWITCH_EQUAL_SIDES","14","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"13","RuoYi/ruoyi-generator","61ac910928b14a4ae2a373ffbb82d27a3961ff02","6eb9806c3fddeba258e5460417c067414d017d14","INFIX_EXPRESSION_DIVIDING","8","1","1","[GenUtils initColumnField (GenTableColumn, GenTable)]","5"
"20","RuoYi/ruoyi-generator","6eb9806c3fddeba258e5460417c067414d017d14","25297ce2d82ee49dea211f1c038aeecbfe17f6cf","LOCAL_VAR_RENAMING","0","1","2","[GenUtils initTable (GenTable, String), GenUtils initColumnField (GenTableColumn, GenTable)]","10"
"18","RuoYi/ruoyi-quartz","25297ce2d82ee49dea211f1c038aeecbfe17f6cf","00f15d78976bb7f3e17afd0f3435f88c18152440","LOCAL_VAR_RENAMING","0","1","2","[ISysJobLogService selectJobLogList (SysJobLog), ISysJobLogService deleteJobLogByIds (String)]","12"
"28","RuoYi/ruoyi-quartz","00f15d78976bb7f3e17afd0f3435f88c18152440","073dd7eda8662517be4aa5025d77cdbed7f93218","LOCAL_VAR_RENAMING","0","1","2","[ISysJobLogService selectJobLogList (SysJobLog), ISysJobLogService addJobLog (SysJobLog)]","12"
"9","RuoYi/ruoyi-system","073dd7eda8662517be4aa5025d77cdbed7f93218","0f6c361c9cc0f4cb8d7ef870a301d5b621ee41ca","REVERSE_IF_ELSE","3","1","2","[SysConfigServiceImpl checkConfigKeyUnique (SysConfig), SysConfigServiceImpl deleteConfigByIds (String)]","12"
"13","RuoYi/ruoyi-system","0f6c361c9cc0f4cb8d7ef870a301d5b621ee41ca","7857725817b9d7c624700728b48532e7325e917a","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[SysConfigServiceImpl selectConfigByKey (String)]","6"
"25","RuoYi/ruoyi-system","7857725817b9d7c624700728b48532e7325e917a","098a8c94fcde243972dd61a6215ead3b54e64336","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[SysConfigServiceImpl selectConfigByKey (String)]","6"
"0","mybatis-3","1e19afd0609c6614bbe29d67e1d3168e0e8201fc","51dee7b0083de7fb7fcf84d8fd8741125f08dd98","SWITCH_EQUAL_SIDES","14","1","148","[MapperBuilderAssistant parseCompositeColumnName (String), PooledConnection getAge (), PropertyParser PropertyParser (), BaseExecutor applyTransactionTimeout (Statement), BaseExecutor getTransaction (), BaseExecutor setExecutorWrapper (Executor), LruCache getReadWriteLock (), BoundSql BoundSql (Configuration, String, List<ParameterMapping>, Object), PooledConnection getProxyConnection (), PooledConnection invoke (Object, Method, Object[]), Reflector addSetMethod (String, Method), Reflector getGetterType (String), PropertyParser parse (String, Properties), MapperBuilderAssistant setCurrentNamespace (String), BaseExecutor handleLocallyCachedOutputParameters (MappedStatement, CacheKey, Object, BoundSql), PropertyNamer methodToProperty (String), PooledConnection getCreatedTimestamp (), PooledConnection setConnectionTypeCode (int), LruCache getSize (), ErrorContext toString (), BaseExecutor deferLoad (MappedStatement, MetaObject, String, CacheKey, Class<?>), BaseExecutor close (boolean), BaseExecutor query (MappedStatement, Object, RowBounds, ResultHandler, CacheKey, BoundSql), ErrorContext activity (String), BoundSql getAdditionalParameter (String), PooledConnection getCheckoutTimestamp (), MapperBuilderAssistant addParameterMap (String, Class<?>, List<ParameterMapping>), LruCache removeObject (Object), StaticTextSqlNode apply (DynamicContext), PooledConnection getConnectionTypeCode (), BaseExecutor closeStatement (Statement), DeferredLoad DeferredLoad (MetaObject, String, CacheKey, PerpetualCache, Configuration, Class<?>), ErrorContext message (String), Reflector hasSetter (String), MapperBuilderAssistant useCacheRef (String), ProviderSqlSource createSqlSource (Object), BaseExecutor commit (boolean), BaseExecutor createCacheKey (MappedStatement, Object, RowBounds, BoundSql), MapperBuilderAssistant buildDiscriminator (Class<?>, String, Class<?>, JdbcType, Class<? extends TypeHandler<?>>, Map<String,String>), MapperBuilderAssistant addMappedStatement (String, SqlSource, StatementType, SqlCommandType, Integer, Integer, String, Class<?>, String, Class<?>, ResultSetType, boolean, boolean, boolean, KeyGenerator, String, String, String, LanguageDriver, String), ErrorContext instance (), ScriptingException ScriptingException (Throwable), MapperBuilderAssistant buildParameterMapping (Class<?>, String, Class<?>, JdbcType, String, ParameterMode, Class<? extends TypeHandler<?>>, Integer), LruCache setSize (int), BaseExecutor getConnection (Log), BaseExecutor isClosed (), PooledConnection invalidate (), PooledConnection setCheckoutTimestamp (long), BaseExecutor doQuery (MappedStatement, Object, RowBounds, ResultHandler, BoundSql), Reflector addMethodConflict (Map<String,List<Method>>, String, Method), MapperBuilderAssistant addMappedStatement (String, SqlSource, StatementType, SqlCommandType, Integer, Integer, String, Class<?>, String, Class<?>, ResultSetType, boolean, boolean, boolean, KeyGenerator, String, String, String, LanguageDriver), ErrorContext sql (String), ErrorContext ErrorContext (), ScriptingException ScriptingException (), ProviderSqlSource getBoundSql (Object), MapperBuilderAssistant applyCurrentNamespace (String, boolean), PooledConnection setCreatedTimestamp (long), Reflector hasGetter (String), Reflector getGetInvoker (String), ErrorContext recall (), BaseExecutor flushStatements (boolean), Reflector getType (), Reflector addFields (Class<?>), MapperBuilderAssistant buildResultMapping (Class<?>, String, String, Class<?>, JdbcType, String, String, String, String, Class<? extends TypeHandler<?>>, List<ResultFlag>), Reflector getSignature (Method), Reflector findPropertyName (String), VariableTokenHandler VariableTokenHandler (Properties), ProviderSqlSource extractProviderMethodArguments (Map<String,Object>, String[]), Reflector Reflector (Class<?>), BaseExecutor doQueryCursor (MappedStatement, Object, RowBounds, BoundSql), MapperBuilderAssistant useNewCache (Class<? extends Cache>, Class<? extends Cache>, Long, Integer, boolean, boolean, Properties), MapperBuilderAssistant valueOrDefault (T, T), ErrorContext store (), BoundSql getParameterObject (), PooledConnection PooledConnection (Connection, PooledDataSource), BoundSql getParameterMappings (), BoundSql hasAdditionalParameter (String), ErrorContext reset (), MapperBuilderAssistant MapperBuilderAssistant (Configuration, String), Reflector getClassMethods (Class<?>), PropertyNamer isProperty (String), BaseExecutor rollback (boolean), Reflector typeToClass (Type), ProviderSqlSource extractProviderMethodArgumentNames (Method), Reflector getSetInvoker (String), ScriptingException ScriptingException (String), LruCache clear (), BaseExecutor queryCursor (MappedStatement, Object, RowBounds), PropertyNamer PropertyNamer (), Reflector addUniqueMethods (Map<String,Method>, Method[]), PooledConnection getRealConnection (), Reflector resolveSetterConflicts (Map<String,List<Method>>), PooledConnection getRealHashCode (), ErrorContext resource (String), Reflector getSetablePropertyNames (), ProviderSqlSource findParamAnnotation (Method, int), BaseExecutor doFlushStatements (boolean), Reflector addGetField (Field), ErrorContext object (String), LruCache getId (), PropertyNamer isGetter (String), BaseExecutor update (MappedStatement, Object), MapperBuilderAssistant addResultMap (String, Class<?>, String, Discriminator, List<ResultMapping>, Boolean), BaseExecutor isCached (MappedStatement, CacheKey), BaseExecutor query (MappedStatement, Object, RowBounds, ResultHandler), LruCache getObject (Object), MapperBuilderAssistant getStatementParameterMap (String, Class<?>, String), MapperBuilderAssistant getStatementResultMaps (String, Class<?>, String), DeferredLoad load (), Reflector addDefaultConstructor (Class<?>), MapperBuilderAssistant parseMultipleColumnNames (String), VariableTokenHandler handleToken (String), BaseExecutor BaseExecutor (Configuration, Transaction), PooledConnection getCheckoutTime (), ProviderSqlSource ProviderSqlSource (Configuration, Object), Reflector resolveGetterConflicts (Map<String,List<Method>>), PooledConnection isValid (), Reflector isValidPropertyName (String), MapperBuilderAssistant buildResultMapping (Class<?>, String, String, Class<?>, JdbcType, String, String, String, String, Class<? extends TypeHandler<?>>, List<ResultFlag>, String, String, boolean), MapperBuilderAssistant resolveResultJavaType (Class<?>, String, Class<?>), ScriptingException ScriptingException (String, Throwable), ErrorContext cause (Throwable), DeferredLoad canLoad (), BoundSql getSql (), Reflector addSetField (Field), Reflector getGetablePropertyNames (), PooledConnection getLastUsedTimestamp (), Reflector hasDefaultConstructor (), StaticTextSqlNode StaticTextSqlNode (String), BaseExecutor clearLocalCache (), Reflector getSetterType (String), PooledConnection checkConnection (), Reflector getDefaultConstructor (), PooledConnection hashCode (), LruCache cycleKeyList (Object), MapperBuilderAssistant resolveParameterJavaType (Class<?>, String, Class<?>, JdbcType), LruCache removeEldestEntry (Map.Entry<Object,Object>), BoundSql setAdditionalParameter (String, Object), PooledConnection getTimeElapsedSinceLastUse (), PropertyNamer isSetter (String), LruCache LruCache (Cache), BaseExecutor doUpdate (MappedStatement, Object), PooledConnection equals (Object), BaseExecutor queryFromDatabase (MappedStatement, Object, RowBounds, ResultHandler, CacheKey, BoundSql), PooledConnection setLastUsedTimestamp (long), LruCache putObject (Object, Object), MapperBuilderAssistant getCurrentNamespace (), BaseExecutor flushStatements ()]","1776"
"1","mybatis-3","51dee7b0083de7fb7fcf84d8fd8741125f08dd98","9fa54015469734a422242805c07a6052f30b6c42","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"2","mybatis-3","9fa54015469734a422242805c07a6052f30b6c42","fc5bb25ce82fa62dca5a95a8d133f377bf214acb","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"22","mybatis-3","fc5bb25ce82fa62dca5a95a8d133f377bf214acb","4740ab1bfa5e2fdc3ff9c4956bfa981297b56912","REVERSE_IF_ELSE","3","1","1","[ErrorContext toString ()]","12"
"33","mybatis-3","4740ab1bfa5e2fdc3ff9c4956bfa981297b56912","547c42834c77fb3547a1cd2799d93a258227468d","LOCAL_VAR_RENAMING","0","1","5","[ErrorContext instance (), ErrorContext recall (), ErrorContext reset (), ErrorContext cause (Throwable), ErrorContext store ()]","60"
"36","mybatis-3","547c42834c77fb3547a1cd2799d93a258227468d","77b577267a41d708cb1271c52e4aa0b7ca63b92d","REVERSE_IF_ELSE","3","1","1","[ErrorContext toString ()]","12"
"44","mybatis-3","77b577267a41d708cb1271c52e4aa0b7ca63b92d","4eec95c80a5ba966eb6416a67eda8717c04daee1","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"47","mybatis-3","4eec95c80a5ba966eb6416a67eda8717c04daee1","355981b7219764825c6c9a138284efa6723f73b9","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"52","mybatis-3","355981b7219764825c6c9a138284efa6723f73b9","8ef68133fbb44f5442ecd99abe018a30a8a53b1d","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"56","mybatis-3","8ef68133fbb44f5442ecd99abe018a30a8a53b1d","9526e1ef2a3d336be0d69c3568339036e92e7d54","REVERSE_IF_ELSE","3","1","3","[ErrorContext instance (), ErrorContext recall (), ErrorContext toString ()]","36"
"57","mybatis-3","9526e1ef2a3d336be0d69c3568339036e92e7d54","2b6e924ae50f1e9dd4ca8dc98495aed9e0f531a8","SWITCH_EQUAL_SIDES","14","1","1","[ErrorContext instance ()]","12"
"0","spring-data-jpa/spring-data-envers","3483e16657c8eb786e1a7320698ccc316d49b846","dd06d7084502c8776a4026f80fd92addd59d26b4","PRE_POST_FIX_EXPRESSION_DIVIDING","16","1","11","[EnversRevisionRepositoryImpl createBaseQuery (ID), ReflectionRevisionEntityInformation getRevisionNumberType (), ReflectionRevisionEntityInformation getRevisionEntityClass (), EnversRevisionRepositoryImpl findRevision (ID, N), QueryResult createRevisionMetadata (), DefaultRevisionMetadata equals (Object), QueryResult QueryResult (Object[]), EnversRevisionRepositoryImpl findRevisions (ID, Pageable), QueryResult convertRevisionType (RevisionType), ReflectionRevisionEntityInformation ReflectionRevisionEntityInformation (Class<?>), EnversRevisionRepositoryImpl mapPropertySort (Sort)]","33"
"1","spring-data-jpa/spring-data-envers","dd06d7084502c8776a4026f80fd92addd59d26b4","c321a10c56b65e451368bd4f81ff27421fab1bee","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[ReflectionRevisionEntityInformation ReflectionRevisionEntityInformation (Class<?>)]","3"
"15","spring-data-jpa/spring-data-envers","c321a10c56b65e451368bd4f81ff27421fab1bee","22beb9de17e3a44c50c1b4319df8c1e6cb0cd645","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[ReflectionRevisionEntityInformation ReflectionRevisionEntityInformation (Class<?>)]","3"
"18","spring-data-jpa/spring-data-envers","22beb9de17e3a44c50c1b4319df8c1e6cb0cd645","8c8bc07ac2b244fc4c41ec48990ed07874770ad9","STATEMENTS_ORDER_REARRANGEMENT","10","1","1","[ReflectionRevisionEntityInformation ReflectionRevisionEntityInformation (Class<?>)]","3"
"19","spring-data-jpa/spring-data-envers","8c8bc07ac2b244fc4c41ec48990ed07874770ad9","90229b98fbf7051682eaa057c7d3cb536c60e30a","LOCAL_VAR_RENAMING","0","1","2","[ReflectionRevisionEntityInformation getRevisionNumberType (), ReflectionRevisionEntityInformation ReflectionRevisionEntityInformation (Class<?>)]","6"
