"id","projectName","transformType","transformTypeId","ErrorReason"
"40","spring-hateoas","IF_DIVIDING","9","No changes detected---no transform"
"41","spring-hateoas","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"42","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"43","spring-hateoas","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"44","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"45","spring-hateoas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"46","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"47","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"48","spring-hateoas","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"49","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"2","spring-data-neo4j/spring-data-neo4j-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","spring-data-neo4j/spring-data-neo4j-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","spring-data-neo4j/spring-data-neo4j-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","spring-data-neo4j/spring-data-neo4j-aspects","WHILE_TO_FOR","2","No changes detected---no transform"
"8","spring-data-neo4j/spring-data-neo4j-aspects","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"9","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","spring-data-neo4j/spring-data-neo4j-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","spring-data-neo4j/spring-data-neo4j-aspects","WHILE_TO_FOR","2","No changes detected---no transform"
"12","spring-data-neo4j/spring-data-neo4j-aspects","REVERSE_IF_ELSE","3","No changes detected---no transform"
"13","spring-data-neo4j/spring-data-neo4j-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","spring-data-neo4j/spring-data-neo4j-aspects","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","spring-data-neo4j/spring-data-neo4j-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"17","spring-data-neo4j/spring-data-neo4j-aspects","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"18","spring-data-neo4j/spring-data-neo4j-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","spring-data-neo4j/spring-data-neo4j-aspects","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","spring-data-neo4j/spring-data-neo4j-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","spring-data-neo4j/spring-data-neo4j-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","spring-data-neo4j/spring-data-neo4j-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","spring-data-neo4j/spring-data-neo4j-aspects","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","spring-data-neo4j/spring-data-neo4j-aspects","WHILE_TO_FOR","2","No changes detected---no transform"
"26","spring-data-neo4j/spring-data-neo4j-aspects","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","spring-data-neo4j/spring-data-neo4j-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"29","spring-data-neo4j/spring-data-neo4j-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","spring-data-neo4j/spring-data-neo4j-cross-store","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","spring-data-neo4j/spring-data-neo4j-cross-store","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","spring-data-neo4j/spring-data-neo4j-cross-store","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","spring-data-neo4j/spring-data-neo4j-cross-store","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","spring-data-neo4j/spring-data-neo4j-cross-store","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"8","spring-data-neo4j/spring-data-neo4j-cross-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"11","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","spring-data-neo4j/spring-data-neo4j-cross-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","spring-data-neo4j/spring-data-neo4j-cross-store","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","spring-data-neo4j/spring-data-neo4j-cross-store","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","spring-data-neo4j/spring-data-neo4j-cross-store","IF_DIVIDING","9","No changes detected---no transform"
"18","spring-data-neo4j/spring-data-neo4j-cross-store","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","spring-data-neo4j/spring-data-neo4j-cross-store","IF_DIVIDING","9","No changes detected---no transform"
"21","spring-data-neo4j/spring-data-neo4j-cross-store","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"22","spring-data-neo4j/spring-data-neo4j-cross-store","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","spring-data-neo4j/spring-data-neo4j-cross-store","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","spring-data-neo4j/spring-data-neo4j-cross-store","IF_DIVIDING","9","No changes detected---no transform"
"27","spring-data-neo4j/spring-data-neo4j-cross-store","WHILE_TO_FOR","2","No changes detected---no transform"
"28","spring-data-neo4j/spring-data-neo4j-cross-store","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","spring-data-neo4j/spring-data-neo4j-cross-store","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"1","spring-data-neo4j/cineasts-aspects","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","spring-data-neo4j/cineasts-aspects","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","spring-data-neo4j/cineasts-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","spring-data-neo4j/cineasts-aspects","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"8","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"12","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"13","spring-data-neo4j/cineasts-aspects","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","spring-data-neo4j/cineasts-aspects","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","spring-data-neo4j/cineasts-aspects","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","spring-data-neo4j/cineasts-aspects","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","spring-data-neo4j/cineasts-aspects","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","spring-data-neo4j/cineasts-aspects","WHILE_TO_FOR","2","No changes detected---no transform"
"22","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"23","spring-data-neo4j/cineasts-aspects","FOR_TO_WHILE","1","No changes detected---no transform"
"24","spring-data-neo4j/cineasts-aspects","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","spring-data-neo4j/cineasts-aspects","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","spring-data-neo4j/cineasts-aspects","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","spring-data-neo4j/cineasts-aspects","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","spring-data-neo4j/cineasts-aspects","IF_DIVIDING","9","No changes detected---no transform"
"1","spring-data-neo4j/cineasts-rest","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","spring-data-neo4j/cineasts-rest","IF_DIVIDING","9","No changes detected---no transform"
"3","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"4","spring-data-neo4j/cineasts-rest","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","spring-data-neo4j/cineasts-rest","REVERSE_IF_ELSE","3","No changes detected---no transform"
"9","spring-data-neo4j/cineasts-rest","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","spring-data-neo4j/cineasts-rest","FOR_TO_WHILE","1","No changes detected---no transform"
"15","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","spring-data-neo4j/cineasts-rest","IF_DIVIDING","9","No changes detected---no transform"
"19","spring-data-neo4j/cineasts-rest","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"20","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","spring-data-neo4j/cineasts-rest","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","spring-data-neo4j/cineasts-rest","FOR_TO_WHILE","1","No changes detected---no transform"
"23","spring-data-neo4j/cineasts-rest","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","spring-data-neo4j/cineasts-rest","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"26","spring-data-neo4j/cineasts-rest","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","spring-data-neo4j/cineasts-rest","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"28","spring-data-neo4j/cineasts-rest","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","spring-data-neo4j/cineasts-rest","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","spring-data-neo4j/cineasts","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","spring-data-neo4j/cineasts","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","spring-data-neo4j/cineasts","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","spring-data-neo4j/cineasts","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","spring-data-neo4j/cineasts","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","spring-data-neo4j/cineasts","IF_DIVIDING","9","No changes detected---no transform"
"13","spring-data-neo4j/cineasts","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","spring-data-neo4j/cineasts","FOR_TO_WHILE","1","No changes detected---no transform"
"21","spring-data-neo4j/cineasts","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","spring-data-neo4j/cineasts","IF_DIVIDING","9","No changes detected---no transform"
"24","spring-data-neo4j/cineasts","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"27","spring-data-neo4j/cineasts","FOR_TO_WHILE","1","No changes detected---no transform"
"28","spring-data-neo4j/cineasts","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","spring-data-neo4j/hello-worlds","IF_DIVIDING","9","No changes detected---no transform"
"5","spring-data-neo4j/hello-worlds","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","spring-data-neo4j/hello-worlds","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","spring-data-neo4j/hello-worlds","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","spring-data-neo4j/hello-worlds","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","spring-data-neo4j/hello-worlds","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","spring-data-neo4j/hello-worlds","IF_DIVIDING","9","No changes detected---no transform"
"11","spring-data-neo4j/hello-worlds","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"12","spring-data-neo4j/hello-worlds","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","spring-data-neo4j/hello-worlds","FOR_TO_WHILE","1","No changes detected---no transform"
"14","spring-data-neo4j/hello-worlds","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","spring-data-neo4j/hello-worlds","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","spring-data-neo4j/hello-worlds","IF_DIVIDING","9","No changes detected---no transform"
"18","spring-data-neo4j/hello-worlds","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"19","spring-data-neo4j/hello-worlds","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","spring-data-neo4j/hello-worlds","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"21","spring-data-neo4j/hello-worlds","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","spring-data-neo4j/hello-worlds","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","spring-data-neo4j/hello-worlds","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","spring-data-neo4j/hello-worlds","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
